datetime,pair,direction,long_currency,short_currency,long_velocity,entry_price,pips_10,max_high_10,max_low_10,pips_20,max_high_20,max_low_20,pips_40,max_high_40,max_low_40
2020-10-26 00:00:00,USDJPY,LONG,USD,JPY,0.09660774999999999,104.851,-36.299999999999955,20.300000000000296,46.299999999999386,-75.79999999999956,20.300000000000296,82.59999999999934,-28.999999999999204,20.300000000000296,82.59999999999934
2020-10-28 04:00:00,GBPAUD,LONG,GBP,AUD,0.04408819,1.8256,135.40000000000109,237.40000000000094,39.89999999999938,77.90000000000185,237.40000000000094,39.89999999999938,-216.59999999999792,237.40000000000094,254.29999999999842
2020-11-13 00:00:00,USDCHF,SHORT,CHF,USD,0.16916238,0.91499,23.49999999999963,-8.900000000000574,-52.49999999999977,44.69999999999974,-8.900000000000574,-61.99999999999983,73.09999999999928,-8.900000000000574,-73.09999999999928
2020-11-30 20:00:00,USDCHF,LONG,USD,CHF,0.05537554,0.9082,-116.1000000000001,1.4999999999998348,138.7000000000005,-173.49999999999977,1.4999999999998348,190.79999999999987,-196.50000000000057,1.4999999999998348,211.50000000000003
2020-12-20 20:00:00,GBPUSD,SHORT,USD,GBP,0.17568187999999996,1.34005,79.79999999999876,-99.0000000000002,-212.99999999999875,-164.4000000000001,-180.20000000000147,-212.99999999999875,-136.40000000000097,-218.30000000000015,-212.99999999999875
2020-12-21 00:00:00,NZDCHF,SHORT,CHF,NZD,0.06199817000000002,0.62898,21.20000000000011,-5.199999999999649,-56.399999999999785,-28.900000000000592,-33.60000000000029,-56.399999999999785,-51.99999999999982,-59.799999999999855,-56.399999999999785
2020-12-23 08:00:00,GBPCHF,LONG,GBP,CHF,0.08644087000000003,1.19411,133.79999999999947,180.59999999999965,8.399999999999519,30.09999999999957,180.59999999999965,8.399999999999519,86.10000000000007,180.59999999999965,20.999999999999908
2020-12-23 20:00:00,USDCAD,SHORT,CAD,USD,0.05988580000000002,1.28427,-9.699999999999154,-36.79999999999906,-30.09999999999957,30.600000000000627,-36.79999999999906,-62.99999999999972,61.80000000000074,-36.79999999999906,-178.00000000000037
2021-01-05 00:00:00,GBPUSD,SHORT,USD,GBP,0.06894517000000003,1.35851,-13.199999999999878,-85.59999999999901,-46.70000000000174,-7.599999999998719,-85.59999999999901,-52.60000000000042,-51.09999999999948,-115.79999999999924,-134.80000000000157
2021-01-11 12:00:00,CADJPY,SHORT,JPY,CAD,0.12456598999999996,81.45,-3.499999999999659,-36.299999999999955,-2.599999999999625,-64.79999999999961,-73.49999999999994,-2.599999999999625,-19.10000000000025,-73.49999999999994,-36.89999999999998
2021-01-19 20:00:00,AUDUSD,LONG,AUD,USD,0.08841345000000003,0.77131,50.799999999999734,68.89999999999952,13.100000000000334,19.099999999999675,68.89999999999952,13.100000000000334,-110.99999999999999,68.89999999999952,121.60000000000059
2021-01-19 20:00:00,AUDJPY,LONG,AUD,JPY,0.08841345000000003,80.142,26.500000000000057,37.300000000000466,16.499999999999204,9.100000000000819,37.300000000000466,23.99999999999949,-84.29999999999893,37.300000000000466,94.10000000000025
2021-01-22 00:00:00,CADCHF,SHORT,CHF,CAD,0.06243023,0.69844,14.499999999999513,-3.3000000000005247,-41.39999999999922,13.999999999999568,-7.500000000000284,-41.39999999999922,-5.1000000000001044,-18.100000000000893,-79.39999999999947
2021-01-28 00:00:00,EURNZD,LONG,EUR,NZD,0.02751513,1.69393,-44.69999999999974,103.80000000000055,119.59999999999971,-100.59999999999958,103.80000000000055,124.69999999999982,-231.2000000000003,103.80000000000055,301.79999999999876
2021-02-18 04:00:00,NZDCAD,LONG,NZD,CAD,0.003121080000000026,0.91303,60.099999999999596,85.10000000000018,2.60000000000038,112.90000000000022,130.0000000000001,2.60000000000038,58.89999999999951,198.0000000000004,2.60000000000038
2021-02-26 20:00:00,CADJPY,SHORT,JPY,CAD,0.21200393,83.589,-92.40000000000066,-97.89999999999992,-1.5000000000000568,-93.00000000000068,-127.59999999999962,-1.5000000000000568,-246.69999999999987,-274.20000000000044,-1.5000000000000568
2021-03-02 16:00:00,AUDJPY,LONG,AUD,JPY,0.26726011000000005,83.573,-7.199999999998852,20.90000000000032,56.59999999999883,-1.5999999999991132,46.50000000000034,79.3999999999997,90.00000000000057,93.6000000000007,79.3999999999997
2021-03-03 16:00:00,GBPNZD,SHORT,NZD,GBP,0.06009797,1.92257,-137.1000000000011,-172.5000000000021,-47.399999999999665,-151.30000000000086,-237.1000000000012,-47.399999999999665,-162.50000000000097,-237.1000000000012,-47.399999999999665
2021-03-10 00:00:00,NZDUSD,LONG,NZD,USD,0.07941773999999999,0.71442,81.2999999999997,96.19999999999962,13.200000000000989,51.49999999999988,96.19999999999962,13.200000000000989,40.399999999999324,124.99999999999956,13.200000000000989
2021-03-15 00:00:00,AUDUSD,SHORT,USD,AUD,0.040031150000000015,0.77462,1.40000000000029,-13.100000000000334,-40.79999999999973,-65.3999999999999,-102.70000000000002,-47.49999999999921,66.99999999999929,-102.70000000000002,-90.99999999999997
2021-03-26 08:00:00,AUDJPY,LONG,AUD,JPY,0.09702206000000002,83.455,39.400000000000546,47.800000000000864,12.000000000000455,70.6000000000003,102.10000000000008,12.000000000000455,86.49999999999949,102.89999999999964,12.000000000000455
2021-03-28 20:00:00,NZDCAD,LONG,NZD,CAD,0.11252750999999997,0.87952,22.699999999999942,54.30000000000046,10.299999999999754,-32.7999999999995,54.30000000000046,47.49999999999921,10.800000000000809,61.40000000000035,47.49999999999921
2021-04-02 20:00:00,CADCHF,SHORT,CHF,CAD,0.015578129999999996,0.74811,9.500000000000064,-33.29999999999944,-18.299999999999983,111.90000000000033,-33.29999999999944,-137.80000000000015,128.100000000001,-33.29999999999944,-150.60000000000073
2021-04-13 04:00:00,GBPCAD,LONG,GBP,CAD,0.06175321,1.72943,-56.100000000001145,39.49999999999898,73.90000000000008,-25.200000000000777,39.49999999999898,120.10000000000076,105.80000000000034,292.09999999999957,120.10000000000076
2021-04-19 20:00:00,EURNZD,LONG,EUR,NZD,0.057990630000000015,1.67509,-67.29999999999903,45.399999999999885,83.40000000000015,13.400000000001189,59.59999999999965,83.40000000000015,-22.899999999999032,68.39999999999958,83.40000000000015
2021-04-22 08:00:00,GBPUSD,SHORT,USD,GBP,0.10596596999999999,1.39027,30.09999999999957,-11.800000000001809,-79.29999999999993,-12.100000000001554,-26.500000000000412,-79.29999999999993,94.99999999999842,-73.70000000000098,-100.39999999999827
2021-04-22 08:00:00,NZDUSD,SHORT,USD,NZD,0.10596596999999999,0.71853,-9.500000000000064,-17.700000000000493,-39.799999999999834,-25.300000000000324,-57.59999999999987,-39.799999999999834,28.700000000000394,-100.90000000000043,-39.799999999999834
2021-04-22 08:00:00,GBPCAD,SHORT,CAD,GBP,0.12004095999999997,1.73829,66.49999999999822,-11.600000000000499,-112.69999999999891,123.0999999999982,-11.600000000000499,-182.09999999999837,416.7999999999994,-11.600000000000499,-430.19999999999834
2021-04-22 08:00:00,NZDCAD,SHORT,CAD,NZD,0.12004095999999997,0.89841,3.3000000000005247,-10.000000000000009,-49.7000000000003,40.49999999999998,-14.599999999999058,-49.7000000000003,189.20000000000047,-14.599999999999058,-196.70000000000076
2021-04-28 00:00:00,EURUSD,SHORT,USD,EUR,0.11127825,1.20793,-46.30000000000134,-70.5,-23.299999999999432,41.700000000000074,-70.5,-66.29999999999913,19.799999999998708,-70.5,-93.39999999999904
2021-05-04 00:00:00,GBPCHF,LONG,GBP,CHF,0.04632548,1.26766,28.099999999999792,59.59999999999965,52.30000000000068,-28.500000000000192,59.59999999999965,84.29999999999937,133.0000000000009,138.89999999999958,94.49999999999959
2021-05-31 04:00:00,EURNZD,LONG,EUR,NZD,0.05050061,1.6805,34.09999999999913,93.99999999999852,26.500000000000412,141.69999999999794,156.49999999999943,26.500000000000412,111.59999999999837,204.59999999999923,26.500000000000412
2021-06-01 12:00:00,EURCHF,SHORT,CHF,EUR,0.04073936,1.09641,-2.0999999999982144,-17.999999999998018,-11.700000000001154,31.400000000001427,-17.999999999998018,-31.400000000001427,63.30000000000169,-17.999999999998018,-63.50000000000078
2021-06-04 12:00:00,AUDCAD,LONG,AUD,CAD,0.09039170999999999,0.93483,15.799999999999148,37.59999999999985,22.800000000000598,15.799999999999148,37.59999999999985,22.800000000000598,15.899999999999803,44.599999999999085,22.800000000000598
2021-06-09 12:00:00,AUDUSD,SHORT,USD,AUD,0.11979889000000002,0.77308,-30.09999999999957,-32.29999999999955,-13.900000000000023,23.299999999999432,-44.500000000000654,-42.90000000000016,177.80000000000018,-44.500000000000654,-191.59999999999954
2021-06-22 16:00:00,AUDJPY,LONG,AUD,JPY,0.12443929999999997,83.56,43.80000000000024,60.599999999999454,9.600000000000364,48.19999999999993,69.49999999999932,9.600000000000364,-32.39999999999981,69.49999999999932,74.89999999999952
2021-06-22 16:00:00,NZDJPY,LONG,NZD,JPY,0.12398571000000003,77.737,53.700000000000614,61.2000000000009,20.999999999999375,53.50000000000108,73.90000000000043,20.999999999999375,-5.799999999999272,73.90000000000043,67.1999999999997
2021-06-23 08:00:00,EURCHF,SHORT,CHF,EUR,0.022510030000000014,1.0967,11.099999999999444,-9.300000000000974,-20.299999999999763,3.5999999999991594,-9.300000000000974,-27.900000000000702,-0.700000000000145,-19.599999999999618,-27.900000000000702
2021-06-25 04:00:00,CADCHF,SHORT,CHF,CAD,0.06157851,0.74559,4.6000000000001595,-14.500000000000624,-13.600000000000279,10.899999999999244,-14.500000000000624,-38.899999999999494,-6.599999999999939,-27.599999999999845,-38.899999999999494
2021-07-12 16:00:00,EURAUD,SHORT,AUD,EUR,0.05575392000000001,1.58642,36.89999999999971,-21.100000000000563,-89.09999999999974,-28.200000000000447,-61.80000000000074,-89.09999999999974,-248.20000000000064,-265.30000000000166,-89.09999999999974
2021-07-13 12:00:00,USDCHF,LONG,USD,CHF,0.1395036,0.91614,-19.099999999999675,37.00000000000037,26.999999999999247,25.40000000000098,42.000000000000924,43.999999999999595,15.500000000000513,71.1000000000006,43.999999999999595
2021-07-13 12:00:00,NZDCHF,LONG,NZD,CHF,0.08513988,0.63786,39.400000000000546,76.70000000000066,26.499999999999304,51.49999999999988,82.99999999999974,26.499999999999304,-1.4999999999998348,82.99999999999974,48.6999999999993
2021-07-22 08:00:00,GBPCHF,LONG,GBP,CHF,0.12421043999999999,1.26387,12.299999999998423,35.49999999999942,28.099999999999792,49.20000000000036,53.49999999999966,28.099999999999792,-57.40000000000079,75.30000000000037,57.500000000001435
2021-07-26 12:00:00,USDCAD,LONG,USD,CAD,0.02452161,1.25365,48.200000000000465,67.60000000000099,2.0999999999982144,-96.39999999999871,67.60000000000099,105.29999999999929,-11.299999999998533,67.60000000000099,114.79999999999934
2021-07-27 04:00:00,NZDJPY,SHORT,JPY,NZD,0.053062760000000014,76.912,42.10000000000065,-2.1000000000000796,-81.00000000000023,28.000000000000114,-2.1000000000000796,-81.00000000000023,-23.199999999999932,-38.89999999999958,-87.70000000000095
2021-07-28 16:00:00,CADJPY,LONG,CAD,JPY,0.05049268000000001,87.767,34.10000000000082,40.30000000000058,21.79999999999893,-32.99999999999983,52.50000000000057,50.30000000000001,6.300000000000239,52.50000000000057,119.29999999999978
2021-08-13 12:00:00,CADCHF,SHORT,CHF,CAD,0.15744356,0.73242,74.40000000000002,-3.1999999999998696,-83.79999999999943,69.6999999999992,-3.1999999999998696,-112.20000000000007,114.99999999999955,-3.1999999999998696,-236.79999999999924
2021-08-23 12:00:00,NZDUSD,LONG,NZD,USD,0.10797751,0.68795,57.10000000000104,86.00000000000053,1.3999999999991797,70.7000000000002,103.00000000000087,1.3999999999991797,163.20000000000002,188.80000000000007,1.3999999999991797
2021-08-26 16:00:00,USDCAD,LONG,USD,CAD,0.13263253,1.26863,-61.99999999999983,21.400000000000308,81.19999999999905,-70.99999999999883,21.400000000000308,117.49999999999928,-149.19999999999823,21.400000000000308,193.0999999999994
2021-09-07 08:00:00,AUDUSD,SHORT,USD,AUD,0.20003564,0.73973,39.200000000000344,-7.800000000000029,-52.69999999999997,33.800000000000495,-11.999999999999789,-52.69999999999997,54.999999999999496,-11.999999999999789,-96.60000000000002
2021-09-15 04:00:00,USDCHF,SHORT,CHF,USD,0.08375214,0.91925,-84.19999999999983,-85.19999999999972,-29.000000000000135,-114.99999999999955,-140.0000000000001,-29.000000000000135,-42.60000000000041,-140.0000000000001,-29.000000000000135
2021-10-06 04:00:00,NZDUSD,SHORT,USD,NZD,0.13436188,0.69183,-12.000000000000899,-25.100000000000122,-42.49999999999976,-20.100000000000673,-41.50000000000098,-42.49999999999976,-108.70000000000046,-121.8000000000008,-42.49999999999976
2021-10-22 08:00:00,AUDCAD,SHORT,CAD,AUD,0.026498599999999983,0.92515,-18.799999999999926,-35.89999999999982,-26.30000000000021,-11.700000000000044,-84.99999999999952,-26.30000000000021,-48.09999999999981,-84.99999999999952,-26.30000000000021
2021-10-26 00:00:00,CADCHF,LONG,CAD,CHF,0.02299269000000001,0.74371,-7.099999999999884,21.700000000000053,61.99999999999983,-53.19999999999992,21.700000000000053,70.09999999999961,-95.69999999999968,21.700000000000053,104.89999999999999
2021-10-26 08:00:00,NZDJPY,LONG,NZD,JPY,0.05849196000000001,81.87,-38.700000000000045,23.299999999998988,86.80000000000092,-22.800000000000864,23.299999999998988,86.80000000000092,-19.200000000000728,33.799999999999386,108.40000000000032
2021-11-08 12:00:00,AUDUSD,LONG,AUD,USD,0.052479160000000025,0.74202,-58.20000000000047,10.999999999999899,68.00000000000028,-130.20000000000033,10.999999999999899,134.30000000000052,-146.1000000000001,10.999999999999899,158.3000000000001
2021-11-10 08:00:00,NZDUSD,SHORT,USD,NZD,0.13957306000000003,0.70891,88.50000000000024,-34.09999999999913,-92.7,29.200000000000337,-34.09999999999913,-92.7,48.60000000000086,-34.09999999999913,-109.6000000000008
2021-12-01 08:00:00,AUDJPY,LONG,AUD,JPY,0.06876908000000001,81.099,-107.90000000000077,5.499999999999261,125.10000000000048,-115.40000000000106,5.499999999999261,231.19999999999976,-3.300000000000125,61.599999999999966,231.19999999999976
2021-12-07 04:00:00,AUDUSD,LONG,AUD,USD,0.21753880999999997,0.70915,76.70000000000066,91.80000000000076,9.799999999999809,76.10000000000005,94.89999999999998,9.799999999999809,50.90000000000039,94.89999999999998,9.799999999999809
2021-12-17 16:00:00,GBPUSD,SHORT,USD,GBP,0.07731511999999999,1.32503,30.09999999999957,-1.2000000000012,-77.30000000000015,-99.800000000001,-112.80000000000179,-77.30000000000015,-180.50000000000122,-194.90000000000006,-77.30000000000015
2021-12-23 00:00:00,EURCAD,SHORT,CAD,EUR,0.08225113,1.4564,75.69999999999854,-0.40000000000040004,-83.89999999999898,80.0999999999985,-0.40000000000040004,-102.99999999999976,202.99999999999986,-0.40000000000040004,-203.89999999999907
2022-01-26 00:00:00,AUDCHF,LONG,AUD,CHF,0.09398363999999998,0.65668,-22.500000000000853,42.20000000000002,35.00000000000058,-5.1000000000001044,42.20000000000002,79.29999999999993,1.0999999999994348,42.20000000000002,79.29999999999993
2022-01-26 04:00:00,EURGBP,SHORT,GBP,EUR,0.06094861999999998,0.83621,38.0999999999998,-5.399999999999849,-41.90000000000027,37.39999999999966,-5.399999999999849,-57.59999999999987,-51.49999999999988,-54.30000000000046,-77.5999999999999
2022-01-26 04:00:00,EURCAD,SHORT,CAD,EUR,0.13748987000000001,1.42231,18.000000000000238,-53.300000000000566,-105.39999999999993,4.8000000000003595,-53.300000000000566,-105.39999999999993,-271.20000000000033,-287.9999999999994,-105.39999999999993
2022-02-04 16:00:00,NZDUSD,SHORT,USD,NZD,0.12332233000000001,0.66097,-21.900000000000254,-43.80000000000051,-11.199999999998989,-68.30000000000003,-87.70000000000056,-11.199999999998989,-14.700000000000824,-122.8000000000007,-17.599999999999838
2022-02-08 16:00:00,EURCHF,SHORT,CHF,EUR,0.025917880000000004,1.05631,-9.500000000000064,-15.600000000000058,-20.200000000001328,54.00000000000071,-48.19999999999824,-85.30000000000149,74.89999999999996,-48.19999999999824,-126.00000000000166
2022-02-11 16:00:00,AUDJPY,SHORT,JPY,AUD,0.17801093,82.114,6.799999999999784,-53.000000000000114,-56.70000000000073,-87.99999999999955,-108.29999999999984,-56.70000000000073,-27.499999999999147,-122.39999999999895,-56.70000000000073
2022-02-16 04:00:00,EURJPY,LONG,EUR,JPY,0.11863986,131.543,-101.69999999999959,36.19999999999948,114.40000000000055,-118.70000000000118,36.19999999999948,157.59999999999934,-211.7999999999995,36.19999999999948,362.70000000000095
2022-03-30 04:00:00,NZDCAD,LONG,NZD,CAD,0.029514170000000006,0.86966,-23.900000000000034,24.60000000000018,48.09999999999981,-37.8999999999996,24.60000000000018,65.89999999999985,-23.900000000000034,32.400000000000205,65.89999999999985
2022-04-01 16:00:00,AUDJPY,LONG,AUD,JPY,0.05672480000000002,91.911,153.49999999999966,156.90000000000026,34.30000000000035,115.59999999999917,225.49999999999955,34.30000000000035,117.99999999999926,225.49999999999955,34.30000000000035
2022-04-07 12:00:00,NZDCHF,SHORT,CHF,NZD,0.03705274,0.64272,43.69999999999985,-15.800000000000258,-59.50000000000011,27.599999999999845,-15.800000000000258,-84.99999999999952,41.39999999999922,-15.800000000000258,-111.89999999999922
2022-04-26 04:00:00,EURCAD,SHORT,CAD,EUR,0.045279280000000005,1.36113,88.3999999999996,-75.70000000000077,-100.19999999999918,133.39999999999907,-75.70000000000077,-225.6999999999998,77.0000000000004,-75.70000000000077,-225.6999999999998
2022-04-27 12:00:00,NZDCHF,LONG,NZD,CHF,0.12420567000000002,0.63316,-0.2999999999997449,25.600000000000065,50.999999999999936,-52.89999999999906,25.600000000000065,80.09999999999961,7.400000000000739,48.80000000000106,80.09999999999961
2022-05-02 20:00:00,EURJPY,SHORT,JPY,EUR,0.12885686000000002,136.808,-30.400000000000205,-56.40000000000214,-26.900000000000546,-17.00000000000159,-84.2000000000013,-26.900000000000546,-12.700000000000955,-150.7000000000005,-26.900000000000546
2022-05-18 20:00:00,NZDJPY,SHORT,JPY,NZD,0.07275083000000002,80.9,-83.49999999999937,-132.89999999999935,-42.200000000001125,-132.99999999999983,-187.5,-42.200000000001125,-194.8999999999998,-209.99999999999943,-42.200000000001125
2022-05-26 08:00:00,NZDUSD,SHORT,USD,NZD,0.041566060000000016,0.64723,-53.69999999999986,-77.0000000000004,-18.199999999999328,-34.50000000000064,-91.20000000000017,-18.199999999999328,-30.49999999999997,-103.50000000000081,-18.199999999999328
2022-05-31 08:00:00,NZDUSD,SHORT,USD,NZD,0.05589557000000003,0.65156,46.10000000000003,-24.100000000000232,-50.999999999999936,4.100000000000215,-60.20000000000025,-55.800000000000296,70.00000000000006,-60.20000000000025,-93.40000000000015
2022-06-10 00:00:00,EURCHF,SHORT,CHF,EUR,0.14484765,1.04074,16.499999999999293,-6.900000000000794,-45.399999999999885,-47.600000000000975,-70.20000000000026,-67.39999999999968,267.2999999999992,-70.20000000000026,-309.3999999999997
